"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.link","Answer.WritingTexts","Approve","Reject"
"3EHVO81VN5L1WXU6LZ1V2QAH2Z21HV","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","3LS2AMNW5FQ2R2X30TR2BJBAZ25QOR","A2RJUX63AQKHSD","Approved","Wed Aug 19 16:59:40 PDT 2015","Wed Aug 19 17:03:25 PDT 2015","Thu Aug 20 01:03:25 PDT 2015","Wed Aug 19 17:45:57 PDT 2015","","","225","100% (10/10)","100% (10/10)","100% (10/10)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=265&h=220","See
FDA
so-called
Look
biggest"
"31ANT7FQN820KFVPMM375GNYEF65HG","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:01 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:01 PDT 2015","","","33OOO72IVHLEATSSRSC6LOSGUV8CTH","A36SM7QM8OK3H6","Approved","Wed Aug 19 15:49:59 PDT 2015","Wed Aug 19 15:51:43 PDT 2015","Wed Aug 19 23:51:43 PDT 2015","Wed Aug 19 17:45:35 PDT 2015","","","104","100% (6/6)","100% (6/6)","100% (6/6)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2696&h=220","blue linen pajama shirt
[ - blue ]
[ - linen ] 

her shirt down
[ - down ]

and off behind her
[ - behind ]
[ - her ]"
"3N2YPY1GI6Y5YZJ22CDEOBKKZNHEVH","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","3QBD8R3Z21JV2XA52WKP8GA53A6O4Q","A285PGNOKOI08H","Approved","Wed Aug 19 15:25:32 PDT 2015","Wed Aug 19 15:28:54 PDT 2015","Wed Aug 19 23:28:54 PDT 2015","Wed Aug 19 17:46:16 PDT 2015","","","202","100% (2/2)","100% (2/2)","100% (2/2)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=278&h=220","In a section listing important faculty phone numbers [important]

so he started calling and disconnecting over and over again to max it out [to max it out]"
"3QTFNPMJC6IQ1P1PW850Z4RP1QNNZE","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:01 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:01 PDT 2015","","","336KAV9KYQSXTXZK45AZHSB9X6AY2G","A313NU8QCM163H","Approved","Wed Aug 19 15:38:37 PDT 2015","Wed Aug 19 15:41:14 PDT 2015","Wed Aug 19 23:41:14 PDT 2015","Wed Aug 19 17:46:21 PDT 2015","","","157","100% (4/4)","100% (4/4)","100% (4/4)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2709&h=220","Rite Aid
kitchen
button-down
blue
granite"
"3XJOUITW8URFIA5I688ZHALDL5OTQR","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","3TDXMTX3CBUZLY3GNP0ZLHYXNSI6I3","AO63KMU3PGNJA","Approved","Wed Aug 19 15:59:00 PDT 2015","Wed Aug 19 16:02:34 PDT 2015","Thu Aug 20 00:02:34 PDT 2015","Wed Aug 19 17:46:36 PDT 2015","","","214","100% (7/7)","100% (7/7)","100% (7/7)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=291&h=220","quickly, empty, of his pocket, ever, entire"
"3NQUW096N68L7YGRGXVM9OL7HSZ9LJ","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:01 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:01 PDT 2015","","","3LEIZ60CDJZ8Y7UOL0RX5MSP9649ZQ","A364RJUWQ77TDQ","Approved","Wed Aug 19 16:52:19 PDT 2015","Wed Aug 19 16:54:51 PDT 2015","Thu Aug 20 00:54:51 PDT 2015","Wed Aug 19 17:46:17 PDT 2015","","","152","100% (19/19)","100% (19/19)","100% (19/19)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2722&h=220","slightly, hickeys, small, naked, tight"
"3MJ28H2Y1E8ACWHCQZYXPPKZQ1K5O4","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","3TPZPLC3M0CS5132HISLNBNPZFCP3T","A3LUQIZXD46UUT","Approved","Wed Aug 19 16:03:19 PDT 2015","Wed Aug 19 16:05:40 PDT 2015","Thu Aug 20 00:05:40 PDT 2015","Wed Aug 19 17:46:07 PDT 2015","","","141","100% (8/8)","100% (8/8)","100% (8/8)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=304&h=220","serrated, with splayed fingers, in all directions, thin, blasphemous, damn, warm"
"3RBI0I35XE3JSVYAI3J2CJKHQFT3YO","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:01 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:01 PDT 2015","","","3JPSL1DZ5SZSM1QAAIU36UW05A3NAR","A3UKFIVYHU1QRX","Approved","Wed Aug 19 16:04:28 PDT 2015","Wed Aug 19 16:05:39 PDT 2015","Thu Aug 20 00:05:39 PDT 2015","Wed Aug 19 17:46:22 PDT 2015","","","71","100% (17/17)","100% (17/17)","100% (17/17)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2735&h=220","Remove 'by the bed'
remove 'somewhere'

remove 'with one hand and 'with the other'"
"3QI9WAYOGQBLTS9J2ZPB1080JLZ6SJ","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","3ATTHHXXWAOC4DNCOC9PLUBHKWHXIO","A3LUQIZXD46UUT","Approved","Wed Aug 19 16:00:22 PDT 2015","Wed Aug 19 16:03:07 PDT 2015","Thu Aug 20 00:03:07 PDT 2015","Wed Aug 19 17:46:21 PDT 2015","","","165","100% (8/8)","100% (8/8)","100% (8/8)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=317&h=220","thick, I'm not even here, low, protective, fellow, overweight, pencil-marked, narrow"
"36JW4WBR06KSMCOESYGGRSEB39LHFC","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","3QY5DC2MXRK0DIRRIZSHYQZLAM6UF0","A36LOA6VLJU157","Approved","Wed Aug 19 15:48:28 PDT 2015","Wed Aug 19 16:11:01 PDT 2015","Thu Aug 20 00:11:01 PDT 2015","Wed Aug 19 17:45:42 PDT 2015","","","1353","100% (12/12)","100% (12/12)","100% (12/12)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=330&h=220","glad you could make it, cleverly"
"304QEQWKZPKBHPVBTTSL8UO89T9O02","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:01 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:01 PDT 2015","","","3H7XDTSHKCRJJMCROJD0YZKUWHNWG6","A3UKFIVYHU1QRX","Approved","Wed Aug 19 16:12:40 PDT 2015","Wed Aug 19 16:13:51 PDT 2015","Thu Aug 20 00:13:51 PDT 2015","Wed Aug 19 17:45:33 PDT 2015","","","71","100% (17/17)","100% (17/17)","100% (17/17)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2748&h=220","remove 'their'
remove 'its'
remove 'he was watching'"
"35A1YQPVFEG0GA69S4LS5SODESL5I9","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:01 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:01 PDT 2015","","","3NXNZ5RS1AXPEXOI25ZEE2ZQZDT79Y","A2RJUX63AQKHSD","Approved","Wed Aug 19 17:12:03 PDT 2015","Wed Aug 19 17:15:33 PDT 2015","Thu Aug 20 01:15:33 PDT 2015","Wed Aug 19 17:45:41 PDT 2015","","","210","100% (10/10)","100% (10/10)","100% (10/10)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2761&h=220","Uh
more
old
right
but
estimating 
sour"
"3ZQA3IO31BRBOEGTPCWLMZ7IELFO15","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:02 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:02 PDT 2015","","","3R8YZBNQ9HIV6W54J7A00XPF9DG7Q3","A3HEFMJ50IMTY6","Approved","Wed Aug 19 15:36:35 PDT 2015","Wed Aug 19 16:12:31 PDT 2015","Thu Aug 20 00:12:31 PDT 2015","Wed Aug 19 17:46:38 PDT 2015","","","2156","100% (5/5)","100% (5/5)","100% (5/5)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2774&h=220","Passinsky shooed him into silence with a flick of his wrist. 

his voice was apologetic and obsequious.

Passinsky made him silent with a flick of his wrist

It looked like some kind of art project has gone horribly wrong

or a science fair project has gone horribly right"
"3MDKGGG61QNM8SMYRZU1B54ML4D6T8","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","3NS0A6KXC48NDHHWZ6X7X3ECDJ6GZV","A187TVQ98O0FN2","Approved","Wed Aug 19 17:35:41 PDT 2015","Wed Aug 19 17:46:58 PDT 2015","Thu Aug 20 01:46:58 PDT 2015","Wed Aug 19 18:39:05 PDT 2015","","","677","100% (8/8)","100% (8/8)","100% (8/8)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=343&h=220","“Yeah.” He, Mike added, you know









Danny sighed and turned to face the group. The other men were poking through rulebooks or scribbling on papers. They looked up as he approached.  “Good to meet you all.” Danny said.  They waved and murmured greetings. “My name’s Danny. I’m the lead engineer at… um… Let’s just say I’ve overseen the demise of many small companies.”
He shook hands with each of them. 
“Satish Srinivasan. I do whitebox testing and assembly optimization in Microsoft’s Xbox division.”
“Moshen Chen. Web designer and developer. ASP.NET, Ruby on Rails, HTML 5, Angular, Closure, I do it all. You want a kick-ass website, I’m your man.”
“Mike Braun. I work at the Safeway on Queen Anne.” Danny stopped in mid-handshake “And I’m taking Cisco certification classes at Bellevue College. Network administration – router setup, mail servers, domain name registrars, packet monitoring, that kind of stuff.” 
“And thinks wizards can cast Cure Light Wounds,” Satish interjected.
“Oh shut up already!” Mike insisted. 
“Isn’t Cure Light Wounds a priest spell?” Danny said before he could stop himself.
“See!” said Satish, sticking his finger in Mike’s face.
“You play?” Jason asked Danny eagerly.
Danny shook his head. “Not since Second Edition.” That was a lie.
“You want to hop in?” offered Jason. “We have plenty of extra character sheets.”
Danny closed his eyes and sighed slowly. “Is there anything else I should know about you guys before we get started? Additional skills? Um… Attributes? Proficiencies? ”"
"3W9XHF7WGKVT777NT3O2LO94MZWTKZ","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:02 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:02 PDT 2015","","","378XPAWRUCD080FJD2HB1M0JJB6IA3","A26T6O5EFR54A9","Approved","Wed Aug 19 15:43:59 PDT 2015","Wed Aug 19 15:52:00 PDT 2015","Wed Aug 19 23:52:00 PDT 2015","Wed Aug 19 17:46:27 PDT 2015","","","481","100% (4/4)","100% (4/4)","100% (4/4)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2787&h=220","But then, why all the electronic parts? [then]

 After picking it up and attempting to wave it again, 
 [ attempting to wave -> waving]

the card appeared to be broken and useless.  [and useless]"
"30OITAWPBQ3JL2X1PCGOHWS00BQH9K","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:02 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:02 PDT 2015","","","3YGXWBAF70HUT8D2CRBYDGGOEWWC4Q","A2LKGMMTO4DC4Z","Approved","Wed Aug 19 16:13:03 PDT 2015","Wed Aug 19 16:14:09 PDT 2015","Thu Aug 20 00:14:09 PDT 2015","Wed Aug 19 17:45:34 PDT 2015","","","66","100% (13/13)","100% (13/13)","100% (13/13)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2800&h=220","a little sheepish but nonetheless thrilled"
"3J9L0X0VDFM1ISSQKB2OIZ2NFZ2W9Y","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","3GA6AFUKOOO0SK5EY5KGE2LYDO1H3F","A2EEL9YYUHL5SK","Approved","Wed Aug 19 15:59:33 PDT 2015","Wed Aug 19 16:45:47 PDT 2015","Thu Aug 20 00:45:47 PDT 2015","Wed Aug 19 17:46:02 PDT 2015","","","2774","100% (19/19)","100% (19/19)","100% (19/19)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=356&h=220","From the hexagonal grid on the table, he picked up the two-inch pewter figurine of the barbarian.
[From the hexagonal grid on the table, he picked up the two-inch pewter barbarian figurine.]

 If they have a poorly maintained firewall that crumbles under a script-kiddie attack, this whole thing will be completely anticlimactic.
[completely]

The pincer arm slid along the BioTek Microplate Stacker’s sleek white body, holding a clear rectangular plate. 
[white]

The Stacker gently handed the plate off to a Synergy Microplate Reader, which drew it into a dark slot.
[gently]

 Its payload deposited, the Stacker rose softly toward a vertical tower of identical plates, its pincers rotating to grab the next set of samples.
[softly]"
"3AQN9REUTFGHAN07BSPEPS6THSHDYV","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","3EF8EXOTT1V09NMPZ19I2MMGSWN1J8","A3G7GSX2R7723Z","Approved","Wed Aug 19 15:26:50 PDT 2015","Wed Aug 19 15:30:38 PDT 2015","Wed Aug 19 23:30:38 PDT 2015","Wed Aug 19 17:45:54 PDT 2015","","","228","100% (1/1)","100% (1/1)","100% (1/1)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=369&h=220","“The Reader’s been spewing out a lot of false positives,”
[""The Reader's spewing out false positives,""]

“Well… shit,” the woman said with a sigh.
[, the woman sighed.]

“What are you doing at that workstation?” 
[""What are you doing?""]

Her accusatory tone 
[Her tone]

But a final glance at the screen gave her reason to stand her ground. 
[A final glance at the screen and she had reason to stand her ground.]"
"37G6BXQPLQLDTRNLGDJ4IOLCIV2EQN","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:02 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:02 PDT 2015","","","3ZPBJO59KP1YAC7BRUQSRB7A41LDH4","A2W1C5PDHUF25O","Approved","Wed Aug 19 15:24:05 PDT 2015","Wed Aug 19 15:36:09 PDT 2015","Wed Aug 19 23:36:09 PDT 2015","Wed Aug 19 17:45:43 PDT 2015","","","724","100% (1/1)","100% (1/1)","100% (1/1)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=2813&h=220","ajar
distinctly
literally
entire
raucous"
